"قادر خواهید بودن","[]"
"قادر خواهیم بودن","[]"
"قادر نبودن","[]"
"قادر نخواهد بودن","[]"
"قادر نخواهند بودن","[]"
"قادر نخواهید بودن","[]"
"قارقار کردن","[]"
"قارچ زدن","[]"
"قاشق زدن","[]"
"قاطع باشدن","[]"
"قاطع باشیدن","[]"
"قاطع بودن","[]"
"قاطی شدن","[آميختن, شيويدن]"
"قاطی کردن","[زدن, آميختن, سرشتن, درآميختن]"
"قافیه ساختن","[]"
"قافیه شدن","[]"
"قالب زدن","[]"
"قالب کردن","[انداختن]"
"قانع باشدن","[]"
"قانع باشیدن","[]"
"قانع باشیمن","[]"
"قانع بودن","[]"
"قانع ساختن","[پذيراندن]"
"قانع شدن","[]"
"قانع نشدن","[]"
"قانع کردن","[پذيراندن]"
"قانع کندن","[]"
"قانون زن","[]"
"قانون شکنی کردن","[]"
"قانون گذارن","[]"
"قانون گذاشتن","[]"
"قانونی کردن","[]"
"قایم شدن","[]"
"قایم کردن","[نهفتن]"
"قبضه کردن","[فروگرفتن]"
"قبول خواهم کردن","[]"
"قبول خواهند داشتن","[]"
"قبول دارن","[]"
"قبول دارین","[]"
"قبول داشتن","[]"
"قبول شدن","[گذراندن]"
"قبول نخواهد کردن","[]"
"قبول نخواهم کردن","[]"
"قبول ندارین","[]"
"قبول نداشتن","[]"
"قبول نشدن","[]"
"قبول نکردن","[]"
"قبول نکندن","[]"
"قبول کردن","[گرفتن, پذيرفتن]"
"قبول کردین","[]"
"قبول کن","[]"
"قبول کندن","[]"
"قبول کنین","[]"
"قتل عام شدن","[]"
"قتل عام کردن","[]"
"قتل کردن","[]"
"قد کشیدن","[]"
"قدر بدان","[]"
"قدر داشتن","[]"
"قدر دان","[]"
"قدر دانستن","[]"
"قدرت بدن","[]"
"قدرت دادن","[]"
"قدرت داشتن","[]"
"قدرت یافتن","[]"
"قدرتمند باشیدن","[]"
"قدرتمند بودن","[]"
"قدرتمند شدن","[]"
"قدردانی کردن","[]"
"قدردانی کندن","[]"
"قدغن کردن","[]"
"قدم برداشتن","[]"
"قدم بزندن","[]"
"قدم رنجه فرمودن","[آمدن]"
"قدم زدن","[]"
"قدم نهادن","[]"
"قدم گذاشتن","[]"
"قر آمدن","[]"
"قرائت فرمودن","[فروخواندن, خواندن, بازخواندن]"
"قرائت کردن","[فروخواندن, خواندن, بازخواندن]"
"قرائت کندن","[]"
"قرار بدن","[]"
"قرار بدهین","[]"
"قرار خواهد دادن","[]"
"قرار خواهد داشتن","[]"
"قرار خواهد گرفتن","[]"
"قرار خواهم دادن","[]"
"قرار خواهند دادن","[]"
"قرار خواهند داشتن","[]"
"قرار خواهند گرفتن","[]"
"قرار خواهید گرفتن","[]"
"قرار خواهیم دادن","[]"
"قرار خواهیم گرفتن","[]"
"قرار دادن","[گنجاندن, گذاشتن, نهادن, نهشتن, هشتن, گذاردن, گنجانيدن]"
"قرار دارین","[]"
"قرار داشتن","[بودن]"
"قرار دن","[]"
"قرار دهمن","[]"
"قرار نخواهد دادن","[]"
"قرار نخواهد گرفتن","[]"
"قرار نخواهند گرفتن","[]"
"قرار نخواهیم گرفتن","[]"
"قرار ندادن","[]"
"قرار نگرفتن","[]"
"قرار گذاشتن","[]"
"قرار گرفتن","[نشستن]"
"قرار گیرن","[]"
"قرارداد بستن","[]"
"قربانی کردن","[نثاردن]"
"قربانی کن","[]"
"قربانی کندن","[]"
"قربانی گرفتن","[]"
"قرض بدن","[]"
"قرض دادن","[]"
"قرض کردن","[]"
"قرض گرفتن","[]"
"قرعه کشیدن","[]"
"قرقره کردن","[]"
"قرمز شدن","[]"
"قریب الوقوع بودن","[]"
"قرین شدن","[نشست‌وبرخاستن]"
"قرینه کردن","[]"
"قسم خوردن","[]"
"قسم دادن","[]"
"قسمت شدن","[]"
"قسمت نخواهد کردن","[]"
"قسمت کردن","[]"
"قسمت کندن","[]"
"قسمت کنین","[]"
"قشنگ باشین","[]"
"قشنگ بودن","[]"
"قشنگ شدن","[]"
"قشنگ کردن","[]"
"قشون کشیدن","[]"
"قصد دارین","[]"
"قصد داشتن","[]"
"قصد کردن","[]"
"قصد کندن","[]"
"قصه گفتن","[]"
"قصه گون","[]"
"قصه گوین","[]"
"قضا کردن","[]"
"قضا کندن","[]"
"قضاوت خواهند کردن","[]"
"قضاوت نکردن","[]"
"قضاوت کردن","[]"
"قضاوت کن","[]"
"قضاوت کندن","[]"
"قضاوت کنین","[]"
"قطع بشودن","[]"
"قطع خواهد شدن","[]"
"قطع خواهم کردن","[]"
"قطع شدن","[افتادن]"
"قطع نشدن","[]"
"قطع کردن","[بريدن, دربستن, کشيدن, بستن, برداشتن, کندن]"
"قطع کردین","[]"
"قطع کن","[]"
"قطع کندن","[]"
"قطع کنین","[]"
"قطعه قطعه شدن","[شکستن, درشکستن]"
"قطعه کردن","[]"
"قطعی شدن","[]"
"قطعی کردن","[کردن, بستن]"
"قطعیت یافتن","[]"
"قفل شدن","[]"
"قفل کردن","[]"
"قفل کندن","[]"
"قل بزندن","[]"
"قل خوردن","[غلطيدن, غلتيدن]"
"قلاب کردن","[]"
"قلدری کردن","[]"
"قلقلک دادن","[]"
"قلم زدن","[زدن]"
"قلم شدن","[]"
"قلم کشیدن","[زدن]"
"قلم گرفتن","[زدن]"
"قلمداد شدن","[]"
"قلمداد کردن","[]"
"قلمداد کندن","[]"
"قمار کردن","[]"
"قمه زدن","[]"
"قمپز در کردن","[]"
"قناعت نکندن","[]"
"قناعت کردن","[]"
"قناعت کن","[]"
"قناعت کندن","[]"
"قهر کردن","[]"
"قهر کردین","[]"
"قهر کندن","[]"
"قهر کنین","[]"
"قهقهه زدن","[]"
"قوام آمدن","[]"
"قوت بخشیدن","[]"
"قوت قلب دادن","[]"
"قوت گرفتن","[]"
"قورت دادن","[فرودادن, بلعيدن, فروبردن, فروبلعيدن]"
"قوز کردن","[]"
"قوس دارن","[]"
"قول بدن","[]"
"قول دادن","[]"
"قول گرفتن","[]"
"قوی باشدن","[]"
"قوی باشمن","[]"
"قوی باشیدن","[]"
"قوی باشین","[]"
"قوی بودن","[]"
"قوی خواهد کردن","[]"
"قوی شدن","[]"
"قوی شومن","[]"
"قوی نبودن","[]"
"قوی نکندن","[]"
"قوی کردن","[]"
"قی کردن","[برگرداندن]"
"قی کندن","[]"
"قیاس کردن","[سنجيدن]"
"قیافه نگرفتن","[]"
"قیافه گرفتن","[]"
"قیام خواهد نمودن","[]"
"قیام خواهد کردن","[]"
"قیام نمایدن","[]"
"قیام نمودن","[]"
"قیام نکندن","[]"
"قیام کردن","[]"
"قیام کن","[]"
"قیام کندن","[]"
"قید کردن","[]"
"قید کندن","[]"
"قیمت داشتن","[ارزيدن, هزينه‌داشتن]"
"قیمت کردن","[]"
"قیمت گذاشتن","[]"
"قیمت گرفتن","[]"
"قیمتی شدن","[]"
"قیچی کردن","[]"
"لازم آمدن","[]"
"لازم باشدن","[]"
"لازم بداندن","[]"
"لازم بودن","[بايستن]"
"لازم بین","[]"
"لازم خواهد بودن","[]"
"لازم داشتن","[خواستن]"
"لازم دانستن","[]"
"لازم دیدن","[]"
"لازم شدن","[]"
"لازم نبودن","[]"
"لازم نخواهد بودن","[]"
"لازم ندارین","[]"
"لازم کردن","[]"
"لاغر شدن","[]"
"لاغر کردن","[]"
"لاغر کردین","[]"
"لاف زدن","[لافيدن]"
"لاف زن","[]"
"لال شدن","[]"
"لالا کن","[]"
"لانه ساختن","[]"
"لانه کردن","[]"
"لاک زدن","[]"
"لایق باشمن","[]"
"لایق بودن","[سزيدن, شايستن]"
"لایق دانستن","[]"
"لایک کردن","[پسنديدن]"
"لب بزندن","[]"
"لب بستن","[]"
"لب به سخن گشودن","[]"
"لب خواندن","[]"
"لب زدن","[چشيدن]"
"لباس پوشیدن","[]"
"لبالب شدن","[]"
"لبخند بزندن","[]"
"لبخند زدن","[]"
"لبخند زندن","[]"
"لبریز شدن","[]"
"لبریز کن","[]"
"لبریز کندن","[]"
"لبیک گفتن","[پذيرفتن]"
"لبیک گوین","[]"
"لج کردن","[]"
"لج کنین","[]"
"لجبازی کردن","[]"
"لحاظ داشتن","[]"
"لحاظ کردن","[]"
"لحاظ کندن","[]"
"لحظه شماری کردن","[]"
"لحیم کردن","[]"
"لخت شدن","[]"
"لخت کردن","[چاپيدن]"
"لخته شدن","[بريدن]"
"لذت ببرن","[]"
"لذت بخشین","[]"
"لذت بردن","[]"
"لذت برن","[]"
"لذت برین","[]"
"لذت خواهد بردن","[]"
"لذت خواهند بردن","[]"
"لذت خواهید بردن","[]"
"لذت خواهیم بردن","[]"
"لذت دادن","[چسبيدن]"
"لذت داشتن","[چسبيدن]"
"لذت نبردن","[]"
"لذت کردن","[]"
"لذت‌بخشن","[]"
"لذیذ بودن","[]"
"لرزش گیرن","[]"
"لزوم داشتن","[بايستن]"
"لشکر کشیدن","[]"
"لشکرکشی کردن","[]"
"لشگر کشیدن","[]"
"لطف داشتن","[]"
"لطف کردن","[]"
"لطف کن","[]"
"لطف کندن","[]"
"لطف کنین","[]"
"لطمه بزندن","[]"
"لطمه خواهد دیدن","[]"
"لطمه خوردن","[]"
"لطمه زدن","[]"
"لطیف بودن","[]"
"لعاب دادن","[]"
"لعن کردن","[]"
"لعن کن","[]"
"لعن کندن","[]"
"لعنت شدن","[]"
"لعنت فرستادن","[]"
"لعنت کردن","[]"
"لعنت کن","[]"
"لعنت کندن","[]"
"لغز خواندن","[]"
"لغو خواهد شدن","[]"
"لغو شدن","[]"
"لغو کردن","[برداشتن]"
"لغو کندن","[]"
"لقب دادن","[]"
"لقب گرفتن","[]"
"لقب یافتن","[]"
"لم بدن","[]"
"لم دادن","[لميدن]"
"لمس شدن","[]"
"لمس نمایدن","[]"
"لمس نمودن","[]"
"لمس کردن","[بساويدن]"
"لمس کن","[]"
"لمس کندن","[]"
"لمس کنین","[]"
"لنگ کردن","[نگه‌داشتن]"
"لنگر انداختن","[]"
"له شدن","[لهيدن]"
"له له زدن","[]"
"له کردن","[کوفتن, لهانيدن, کوبيدن, لهاندن]"
"لو دادن","[]"
"لو رفتن","[]"
"لوس شدن","[]"
"لوس کردن","[]"
"لوله کردن","[]"
"لک بزندن","[]"
"لک بشودن","[]"
"لک زدن","[]"
"لکه گرفتن","[]"
"لکه‌دار کردن","[]"
"لگد انداختن","[]"
"لگد بزندن","[]"
"لگد زدن","[]"
"لگد کردن","[]"
"لگد کوفتن","[]"
"لگدمال کردن","[]"
"لگدکوب شدن","[]"
"لی لی کردن","[]"
"لیاقت داشتن","[سزيدن, شايستن]"
"لیز خوردن","[لغزيدن, سريدن, فرولغزيدن]"
"لیست کردن","[]"
"لینک کردن","[]"
"لینک کندن","[]"
"مات شدن","[]"
"مات کردن","[]"
"ماتم گرفتن","[]"
"مادری کردن","[]"
"مارک زدن","[]"
"ماساژ دادن","[مالاندن, ماليدن]"
"ماشین زدن","[زدن, تراشيدن]"
"ماشین شدن","[]"
"ماشین شدیدن","[]"
"ماشین کردن","[]"
"ماشینی شدن","[]"
"ماشینی کردن","[]"
"مال اندوختن","[]"
"مالش دادن","[مالاندن, ماليدن]"
"مالک بودن","[داشتن]"
"مالک شدن","[]"
"مالکیت داشتن","[داشتن]"
"مالیات بدهین","[]"
"مالیات بندن","[]"
"مالیات دادن","[]"
"مالیات گرفتن","[]"
"مالیده شدن","[آغشتن, ماليدن]"
"مامور شدن","[]"
"مامور کردن","[]"
"ماموریت دادن","[]"
"ماموریت داشتن","[]"
"ماندنی شدن","[نشستن, ماندن]"
"مانده شدن","[ماندن, درماندن, واماندن]"
"ماندگار خواهد شدن","[]"
"ماندگار شدن","[نشستن, ماندن]"
"مانع تراشیدن","[]"
"مانع داشتن","[]"
"مانع شدن","[]"
"مانند کردن","[]"
"مانور دادن","[]"
"مانوس بودن","[]"
"مانوس شدن","[]"
"ماهر بودن","[]"
"ماهی گرفتن","[]"
"ماوا گرفتن","[]"
"ماچ کردن","[بوسيدن]"
"مایل باشدن","[]"
"مایل باشندن","[]"
"مایل باشیدن","[]"
"مایل بودن","[خواستن]"
"مایل شدن","[]"
"مایل نبودن","[]"
"مایه دارین","[]"
"مایه گذاشتن","[]"
"مایه گرفتن","[]"
"مایوس شدن","[]"
"مباح شدن","[]"
"مبادرت نمایدن","[]"
"مبادرت نمودن","[]"
"مبادرت ورزیدن","[]"
"مبادرت کردن","[]"
"مبادرت کندن","[]"
"مبادله کردن","[]"
"مبادله کندن","[]"
"مبارزه خواهند کردن","[]"
"مبارزه نکندن","[]"
"مبارزه کردن","[]"
"مبارزه کن","[]"
"مبارزه کندن","[]"
"مبارزه کنین","[]"
"مبارک باشدن","[]"
"مبارک بودن","[]"
"مباهات کردن","[نازيدن, باليدن]"
"مبتلا خواهد شدن","[]"
"مبتلا ساختن","[]"
"مبتلا شدن","[]"
"مبتلا کردن","[]"
"مبتلا کردین","[]"
"مبتلا کندن","[]"
"مبتلا گشتن","[]"
"مبدل ساختن","[]"
"مبدل شدن","[]"
"مبدل کردن","[]"
"مبدل کندن","[]"
"مبدل گردیدن","[]"
"مبدل گشتن","[]"
"مبذول داشتن","[]"
"مبرا باشدن","[]"
"مبرا بودن","[]"
"مبرا ساختن","[]"
"مبعوث خواهم کردن","[]"
"مبعوث شدن","[]"
"مبعوث کردن","[]"
"مبعوث گردیدن","[]"
"مبعوث گشتن","[]"
"مبهم باشدن","[]"
"مبهم بودن","[]"
"مبهوت شدن","[]"
"مبهوت کردن","[]"
"متابعت کردن","[]"
"متابعت کندن","[]"
"متاثر ساختن","[]"
"متاثر شدن","[برخوردن]"
"متاثر کردن","[]"
"متاسف شدن","[]"
"متبلور شدن","[]"
"متجلی شدن","[]"
"متجلی کردن","[فرانمودن, نمودن, نماياندن]"
"متجلی کندن","[]"
"متجلی گردیدن","[]"
"متحد باشدن","[]"
"متحد باشندن","[]"
"متحد باشیدن","[]"
"متحد باشیمن","[]"
"متحد بودن","[]"
"متحد شدن","[]"
"متحد کردن","[]"
"متحد کندن","[]"
"متحصن شدن","[]"
"متحمل خواهد شدن","[]"
"متحمل شدن","[]"
"متحمل شستن","[]"
"متحول خواهد شدن","[]"
"متحول شدن","[دگريدن]"
"متحول کردن","[]"
"متحول کندن","[]"
"متحیر شدن","[]"
"متحیر ماندن","[]"
"متحیر کردن","[]"
"متخصص باشندن","[]"
"متداول بودن","[]"
"متداول شدن","[]"
"متداول نبودن","[]"
"متداول کردن","[گستردن]"
"متداول گردیدن","[]"
"متدین بودن","[]"
"متذکر شدن","[]"
"متذکر شستن","[]"
"متذکر شومن","[]"
"متر کردن","[]"
"متراکم شدن","[]"
"متروک ماندن","[]"
"متزلزل ساختن","[]"
"متزلزل شدن","[وارفتن]"
"متزلزل کردن","[]"
"متشنج کردن","[]"
"متشکل بودن","[]"
"متصاعد شدن","[]"
"متصاعد کردن","[برتاباندن, تاباندن]"
"متصرف شدن","[گرفتن]"
"متصرف گردیدن","[گرفتن]"
"متصل باشدن","[]"
"متصل باشیدن","[]"
"متصل بودن","[]"
"متصل خواهد شدن","[]"
"متصل ساختن","[چسپاندن, چسپانيدن, چسباندن]"
"متصل شدن","[دوسيدن, چسبيدن]"
"متصل شدیدن","[]"
"متصل شستن","[]"
"متصل کردن","[چسپاندن, چسپانيدن, چسباندن]"
"متصل کندن","[]"
"متصل گردیدن","[دوسيدن, چسبيدن]"
"متصل گشتن","[دوسيدن, چسبيدن]"
"متصور باشندن","[]"
"متصور بودن","[انگاردن, انگاريدن, انگاشتن]"
"متصور شدن","[]"
"متصور نبودن","[]"
"متضاد باشدن","[]"
"متضرر شدن","[]"
"متعادل باشدن","[]"
"متعادل بودن","[]"
"متعادل شدن","[]"
"متعادل کردن","[]"
"متعادل کندن","[]"
"متعالی ساختن","[رساندن]"
"متعالی شدن","[]"
"متعجب خواهید شدن","[]"
"متعجب ساختن","[]"
"متعجب شدن","[]"
"متعجب کردن","[]"
"متعجب کندن","[]"
"متعصب بودن","[]"
"متعه کردن","[]"
"متعهد باشدن","[]"
"متعهد باشندن","[]"
