"باکيفيت بودن","Verb"
"تويوتا فورچونر","Noun"
"کيف سامسونت","Noun"
"گره دادن","Verb"
"توانگر گرديدن","Verb"
"از در صلح درآمدن","Verb"
"سيگار دودکردن","Verb"
"جرئت داشتن","Verb"
"جک هيدروليکي","Noun"
"جيک زدن","Verb"
"اختلال شخصيت ضداجتماعي","Noun"
"خورش قيمه نثار","Noun"
"طرفداري کردن","Verb"
"قلاب‌دوزي کردن","Verb"
"خوردن گوشت انسان","Noun"
"سس مايونز","Noun"
"فعاليت برون‌ناوي","Noun"
"ارجاع کردن","Verb"
"به اوج رساندن","Verb"
"لطمه وارد شدن","Verb"
"رود گاورود","Noun"
"حامد هوايي","Noun"
"ترش کردن","Verb"
"قوت داشتن","Verb"
"به تعجيل رفتن","Verb"
"مرسوم کردن","Verb"
"رودخانه توگياک","Noun"
"اعتبار دادن","Verb"
"اتاقک ابر","Noun"
"چين برداشتن","Verb"
"متفق کردن","Verb"
"بخش حقيقي","Noun"
"رو برگردانيدن","Verb"
"باسياست بودن","Verb"
"استخوان گونه","Noun"
"بي‌خاصيت بودن","Verb"
"غذاي شبانه","Noun"
"حديث قدسي","Noun"
"روايت شناسي","NaN"
"اهل سنت و جماعت","Adjective"
"صورت فلکي ماهي پرنده","Noun"
"کرم ريز","NaN"
"اسکان داشتن","Verb"
"شوراي عالي حوزه علميه قم","Noun"
"نزاع کردن","Verb"
"طاقت آوردن","Verb"
"عدد اتمي 89","Noun"
"26 دي","Noun"
"تنفس ديافراگمي","Noun"
"اعتبار يافتن","Verb"
"قناعت کردن","Verb"
"رماتيسم مفصلي","Noun"
"رنگ قهوه‌اي","Noun"
"حالي شدن","Verb"
"تزيينات داخلي ساختمان","Noun"
"پر شدن","Verb"
"بيست‌ونه خرداد","Noun"
"يازده شعبان","Noun"
"کيسه مني","Noun"
"درياي سوف","Noun"
"المپيک زمستاني","Noun"
"آب باتري","Noun"
"فرصت‌جويي کردن","Verb"
"فغان آمدن","Verb"
"برابرسازي کردن","Verb"
"منقطع کردن","Verb"
"طيب شدن","Verb"
"هنر قلمزني","Noun"
"زانوبند طبي","Noun"
"کالبدگشايي کردن","Verb"
"خاک‌روبي کردن","Verb"
"روغن کرچک","Noun"
"زبان سياه مودار","Noun"
"ويروس ايبولا","Noun"
"15 اکتبر","Noun"
"دور ورداشتن","NaN"
"مقدار کالاي موجود و تقاضاي مربوط به آن کالا","Noun"
"فوت‌وفن کاسه‌گري","NaN"
"راضي بودن","Verb"
"شراب سفيد","Noun"
"دلسرد کردن","Verb"
"آمدوشد داشتن","Verb"
"عضله جوشي","Noun"
"سلول الکتريکي","Noun"
"محموله پستي","Noun"
"آسيب‌شناسي گياهي","Noun"
"غيرت آوردن","Verb"
"برازندگي يافتن","Verb"
"مازراتي کوپه","Noun"
"چک بي‌محل","Noun"
"تفهيم فرمودن","Verb"
"ساختمان‌سازي کردن","Verb"
"علوم پنج‌گانه مخفي","Noun"
"طرد کردن","Verb"
"نيلي سير","Adjective"
"روزنامه تبلويد","Noun"
"روز شيخ بهايي","Noun"
"چشم به جهان گشودن","Verb"
"سور خوردن","Verb"
"چاي پشمي","Noun"
"پورشه کاررا جي‌تي","Noun"
"دوره پرکامبرين","Noun"
"سبک‌سنگين کردن","Verb"
"رود رويدر","Noun"
"جاويد بودن","Verb"
"انقلاب اکتبر","Noun"
"تلسکوپ هابل","Noun"
"حزن داشتن","Verb"
"شهرستان قروه","Noun"
"حوزه انتخابيه","Noun"
"برزگري کردن","Verb"
"در‌به‌در بودن","Verb"
"توالت فرنگي","Noun"
"غوره چکاندن","Verb"
"گل دادن","Verb"
"چاپ کلاقه‌اي","Noun"
"زير آواز زدن","Verb"
"کنسل کردن","Verb"
"شبکه پويا","Noun"
"رود ماتانزا","Noun"
"عالم غيرمادي","Noun"
"فاصله گذاشتن","Verb"
"تامين مالي","Noun"
"گل شش‌پر","Noun"
"گوزمعلق کردن","Verb"
"زماني که","Adverb"
"صفحه وب","Noun"
"زبان رسمي","Noun"
"سال گذشته","Noun"
"عضله مخطط","Noun"
"کيسه حمام","Noun"
"پايتخت بلغارستان","Noun"
"زخم خوردن","Verb"
"مهندس شيمي","Noun"
"خورۀ کتاب","Noun"
"دي به آذر روز","Noun"
"ورزش معلولين","NaN"
"جايزه نوبل","Noun"
"چهاردهم شهريور","Noun"
"جواب دادن","Verb"
"مسجد چقماقيه","Noun"
"انجمن آثار و مفاخر فرهنگي","Noun"
"سياه شدن","Verb"
"تيتر کردن","Verb"
"ايزد آسمان","Noun"
"شبيخون زدن","Verb"
"دو سال قبل","Adverb"
"قد و نيم قد","NaN"
"گردشگري ادبي","Noun"
"له‌وپه شدن","Verb"
"سنگ آتشفشاني","Noun"
"مورد بازخوني قرار دادن","NaN"
"دوازدهم محرم","Noun"
"متعهد شدن","Verb"
"دردآور بودن","Verb"
"آب بستن","Verb"
"کواعب انجم","Noun"
"محمد يزدي","Noun"
"خطا گرفتن","Verb"
"راننده درشکه","Noun"
"مدل گوگوشي","Noun"
"انتخابات رياست‌جمهوري","Noun"
"اشاره شدن","Verb"
"مد بودن","Verb"
"پرده سرا","NaN"
"اختلال پاي پرانتزي","Noun"
"بي‌حس کردن","Verb"
"خالي کردن","Verb"
"موظف بودن","Verb"
"کارت عضويت","Noun"
"آب به زير پوست [کسي] آمدن","Verb"
"خلاصه‌نويسي کردن","Verb"
"هشتم مارس","Noun"
"به چرت رفتن","Verb"
"به گريه آوردن","Verb"
"شهر ايجرود","Noun"
"مأنوس شدن","Verb"
"عصر برنز","Noun"
"دوره خدمت","Noun"
"دست رد به سينه (کسي) خوردن","Verb"
"هاج‌وواج موندن","NaN"
"معنا کردن","Verb"
"کارت صدا","Noun"
"نگهدارنده سشوار","Noun"
"به خنده آمدن","Verb"
"هزينه ثابت","Noun"
"منتشر ساختن","Verb"
"برش دادن","Verb"
"چراغ مه‌شکن","Noun"
"درودگري کردن","Verb"
"تقسيم کردن","Verb"
"نوار مغزي","Noun"
"نايل آمدن","Verb"
"بوکس تايلندي","Noun"
"عصر اطلاعات","Noun"
"به تناوب","Adverb"
"ظرفيت حرارتي","Noun"
"نقطه اعتدال تيرماهي","Noun"
"رقم زدن","Verb"
"ظهيري سمرقندي","Noun"
"شهر لنگرود","Noun"
"کک تو تنبون [کسي] افتادن","NaN"
"بار به زمين گذاشتن","Verb"
"مواد مغذي","NaN"
"درخت کريسمس","Noun"
"برنامه تحصيلي","Noun"
"رودخانه صوفي‌چاي","Noun"
"ولادت امام سجاد","Noun"
"صنعت فيلم","Noun"
"استخون سه‌گوش","NaN"
"پرچانگي کردن","Verb"
"سنگ‌نوشته بيستون","Noun"
"مجموعه سعدآباد","Noun"
"توبه‌کار شدن","Verb"
"به ديده داشتن","Verb"
"توهم عاشقي","Noun"
"محکوم کردن","Verb"
"چرا کردن","Verb"
"بدون استخون","NaN"
"ارکستر بزرگ","Noun"
"بندبازي کردن","Verb"
"فن شعر","Noun"
"اکثريت مطلق","Noun"
"دوران طلايي اسلام","Noun"
"انفجار عصبي","Noun"
"بالا آمدن","Verb"
"رنو 5","Noun"
"خفيف کردن","Verb"
"مشکل‌زا بودن","Verb"
"مواد نيروزا","NaN"
"ارائه داشتن","Verb"
"روي برگردانيدن","Verb"
"باگت فرانسوي","Noun"
"خمير گرفتن","Verb"
"بريان کردن","Verb"
"قلم پا","Noun"
"ناز کردن","Verb"
"شهرستان بويراحمد","Noun"
"کرانه‌ي باختري","Noun"
"روان الهام‌گيرنده","Noun"
"اقتضا کردن","Verb"
"تصلب متعدد","Noun"
"افزايش فشار خون","Noun"
"قاچ خوردن","Verb"
"بافت رشد","Noun"
"برق انداختن","Verb"
"تحريک کردن","Verb"
"بر سر پا کردن","Verb"
"سال گذشته","Adverb"
"دولت رانت‌خوار","Noun"
"انگل خوني","Noun"
"خارش کردن","Verb"
"شهرستان دهاقان","Noun"
"تپۀ دريايي","Noun"
"تقاضا نمودن","Verb"
"سرخ کردن","Verb"
"به واقع","Adverb"
"مصوت غنه‌اي","Noun"
"چربي خوراکي","Noun"
"ميخ زدن","Verb"
"رنگ لاجوردي","Noun"
"مباحثه نمودن","Verb"
"فلج اطفال","Noun"
"تا خوردن","Verb"
"منعقد گشتن","Verb"
"رسانه جمعي","Noun"
"سالاد اليويه","Noun"
"از وقتي که","NaN"
"ناحيه پرجمعيت","Noun"
"حديث عشيره","Noun"
"غافل‌گير شدن","Verb"
"حقوق مدني","Noun"
"شهر ملکان","Noun"
"پي گرفتن","Verb"
"اشک دوم","Noun"
"اشکال طبيعي","NaN"
"ماست‌مالي کردن","Verb"
"وسيله برقي","Noun"
"به زمين گذاشتن","Verb"
"کاريابي کردن","Verb"
"مبتلا ساختن","Verb"
"خودپرستي کردن","Verb"
"لاتس لتوني","Noun"
"دام گستردن","Verb"
"قطب‌نماي گردش‌سنج","Noun"
"هم‌دردي کردن","Verb"
"پينا کولادا","Noun"
"تشرف يافتن","Verb"
"نخ برکشيدن","Verb"
"طبع تر","Noun"
"قيام تنباکو","Noun"
"ناقص بودن","Verb"
"رودخونه هري‌رود","NaN"
"جمهوري آذربايجان","Noun"
"ورق‌ورق کردن","Verb"
"از پيش","Adverb"
"نظر مختصر","Noun"
"پايتخت صربستان","Noun"
"بهرام گور","Noun"
"مقدارسنجي کردن","Verb"
"هوانوردي کردن","Verb"
"شناي استقامت","Noun"
"سازمان ميراث فرهنگي و صنايع دستي و گردشگري","Noun"
"ناآرامي کردن","Verb"
"آنمي پرنيشيوز","Noun"
"رحلت پيامبر اسلام","Noun"
"روز خبرنگار","Noun"
"مشحون شدن","Verb"
"صدرنشين بودن","Verb"
"مخالفت با خشونت","Noun"
"تيم فوتبال تاتنهام","Noun"
"سالروز عمليات افتخارآفرين مرصاد","Noun"
"گوشته تحتاني","Noun"
"جوزف پوليتزر","Noun"
"ستاره غول","Noun"
"انرژي تفکيک پيوند","Noun"
"بونه آوردن","NaN"
"آب تو آسياب [کسي] ريختن","NaN"
"هل دادن","Verb"
"تقرير شدن","Verb"
"چروک ورداشتن","NaN"
"زبان فرمال","Noun"
"برملا کردن","Verb"
"چوبه دار","Noun"
"سايه گستردن","Verb"
"قتل ناموسي","NaN"
"بيم کردن","Verb"
"شهرستان بانه","Noun"
"راتبه تحصيلي","Noun"
"معادله لاپلاس","Noun"
"چمن زن","NaN"
"مژده رساندن","Verb"
"دمار از روزگار [کسي] برآوردن","Verb"
"عدم فعاليت","Noun"
"يک رويه","NaN"
"خلوت کردن","Verb"
"سبک شدن","Verb"
"تعمير وسايل برقي خانگي","Noun"
"مارماهي الکتريکي","Noun"
"درخت چندل","Noun"
"اسيد ريبونوکلئيک","Noun"
"کارت عابربانک","Noun"
"جور کردن","Verb"
"پرويز پرستويي","Noun"
"سوکر اکوادور","Noun"
"به دل [کسي] صابون زدن","Verb"
"خردگرا بودن","Verb"
"تئاتر تلويزيوني","Noun"
"محمدجواد ظريف","Noun"
"اجرائيه سند رهني","Noun"
"پاي گرفتن","Verb"
"زير کار در رو","Adjective"
"پوزيشن جک‌نايف","Noun"
"انتخاب نمودن","Verb"
"شيوع پيدا کردن","Verb"
"قلعه حسامي","Noun"
"آسمان و ريسمان","Noun"
"سوره حديد","Noun"
"شهيد تندگويان","Noun"
"عصاي چاووش هرمس","Noun"
"تصفيه‌حساب کردن","Verb"
"مديون بودن","Verb"
"راستي آزمايي","NaN"
"ابلاغ فرمودن","Verb"
"نگار کردن","Verb"
"قانون لختي","Noun"
"شايستگي داشتن","Verb"
"نقطه انقلاب شتوي","Noun"
"رحل اقامت افکندن","Verb"
"عدد اتمي 15","Noun"
"دايگي کردن","Verb"
"تعريف کردن","Verb"
"رد شدن","Verb"
"شرکت مايکروسافت","Noun"
"گوشي طبي","Noun"
"کنار اومدن","NaN"
"آبراهام مازلو","Noun"
"کما آن که","Adverb"
"تظلم نمودن","Verb"
"شهر عشق‌آباد","Noun"
"وقف کردن","Verb"
"شاهد عيني","Noun"
"سري هندسي","Noun"
"کادربندي کردن","Verb"
"مبادي آداب","Adjective"
"خانه تاريخي","Noun"
"سرويس قهوه‌خوري","Noun"
"جوزف هنري","Noun"
"ملکوک کردن","Verb"
"جلوس فرمودن","Verb"
"فيلم کردن","Verb"
"مردمک چشم","Noun"
"سرطان تخمدان","Noun"
"پول نقد","Noun"
"يک ششم","NaN"
"اصلاح کردن","Verb"
"کم‌لطفي فرمودن","Verb"
"برابر ساختن","Verb"
"نور ديدن","Verb"
"پزوي کلمبيا","Noun"
"عمل نمودن","Verb"
"نازک کردن","Verb"
"به هراس آمدن","Verb"
"پارچه دبيت","Noun"
"گستاخ کردن","Verb"
"خوش‌صحبت شدن","Verb"
"سرد شدن","Verb"
"نيک گفتن","Verb"
"استخوان دست","Noun"
"پهلوي هم قرار داشتن","Verb"
"دومين قانون نيوتن","Noun"
"به جلزوولز افتادن","Verb"
"اثرپذيري داشتن","Verb"
"شدت گرفتن","Verb"
"اقدام متقابل","NaN"
"جون گرفتن","NaN"
"خون‌گرم بودن","Verb"
"التهاب قرنيه","Noun"
"ابر پنبه‌اي","Noun"
"دادگاه بدوي","Noun"
"وضع شناختي","Noun"
"دوره پالئوزوئيک","Noun"
"اختلاف‌نظر داشتن","Verb"
"آبرومند بودن","Verb"
"حامله گشتن","Verb"
"طبل نواختن","Verb"
"تقرب يافتن","Verb"
"تضريب کردن","Verb"
"خاموش شدن","Verb"
"شهرستان رشتخوار","Noun"
"ترکيب شيميايي","Noun"
"به مراتب","Adverb"
"ادبيات نمايشي","Noun"
"عريض و طويل","Adjective"
"کمدي سنگين","Noun"
"تنگه قزاقستان","Noun"
"قلم کردن","Verb"
"مختار شدن","Verb"
"ملول شدن","Verb"
"رودخانه زولاچاي","Noun"
"نمايه کردن","Verb"
"از حد گذشتن","Verb"
"تندمزاج بودن","Verb"
"پيشنهاد کردن","Verb"
"دستگاه جنسي مادينه","Noun"
"به دار زدن","Verb"
"شامل کردن","Verb"
"دلگرم کردن","Verb"
"به خون‌خواهي برخاستن","Verb"
"مأمور پست","Noun"
"انگشت انگشتري","Noun"
"عصر طلايي هيپ‌هاپ","Noun"
"نمايشگاه کالا","Noun"
"عالي بودن","Verb"
"ماه نو","Noun"
"آنتونيو ويوالدي","Noun"
"ورقهٔ قاره‌اي","Noun"
"صفر کلوين","Noun"
"جايز کردن","Verb"
"نخ پشم","NaN"
"مساعد بودن","Verb"
"بنوا مندلبرو","Noun"
"توکسين باکتريايي","Noun"
"چيره گردانيدن","Verb"
"خودپرست بودن","Verb"
"نخ ابريشم","Noun"
"دشمن بودن","Verb"
"سيد محمود طالقاني","Noun"
"به دور افکندن","Verb"
"شهر ديلمان","Noun"
"قانون گي‌لوساک","Noun"
"دانشگاه استنفورد","Noun"
"متابعت نمودن","Verb"
"ارائه نمودن","Verb"
"آشکار گشتن","Verb"
"حج کردن","Verb"
"رودخانه شاپور","Noun"
"مدرس دانشگاه","Noun"
"نيروگاه سوخت فسيلي","Noun"
"سوره مانعه","Noun"
"عدد اتمي 70","Noun"
"دستگاه مختصات","Noun"
"سوره حمد","Noun"
"وحي کردن","Verb"
"خاک چيني","Noun"
"بدهکار بودن","Verb"
"شهر تيرانا","Noun"
"مسئوليت پذيرفتن","Verb"
"ريش‌سفيدي کردن","Verb"
"نوار فشنگ","Noun"
"دايره ساعتي","Noun"
"طناب نخاعي","Noun"
"دکترين ديني","Noun"
"دانشگاه شهيد مدني آذربايجان","Noun"
"کرم الهه وجهه","Noun"
"سرمه کشيدن","Verb"
"ماشين حمل‌بار","Noun"
"سايه‌چشم زدن","Verb"
"پاچه گرفتن","Verb"
"انرژي تجديدناپذير","Noun"
"مجادله کردن","Verb"
"دهانه معده","Noun"
"سنبله زيبا","Noun"
"شناور ساختن","Verb"
"سيد محمدحسن ابوترابي‌فرد","Noun"
"محمدحسين شهريار","Noun"
"ماده رنگي","Noun"
"لعل کردن","Verb"
