"فراموش کندن","[]"
"فراموش‌نشده‌اندن","[]"
"فراهم آمدن","[]"
"فراهم آوردن","[]"
"فراهم باشدن","[]"
"فراهم بودن","[]"
"فراهم دیدن","[]"
"فراهم ساختن","[]"
"فراهم شدن","[]"
"فراهم نبودن","[]"
"فراهم نمودن","[]"
"فراهم نکردن","[]"
"فراهم نکندن","[]"
"فراهم کردن","[]"
"فراهم کندن","[]"
"فراهم‌نشده‌بودن","[]"
"فراوان بودن","[]"
"فراوانی داشتن","[]"
"فراگیر باشدن","[]"
"فراگیر بودن","[]"
"فرجام خواستن","[]"
"فرجه دادن","[]"
"فرسوده ساختن","[فرسودن]"
"فرسوده شدن","[فرسودن, فرساييدن]"
"فرسوده کردن","[فرسودن]"
"فرسوده‌شده‌اندن","[]"
"فرصت دادن","[]"
"فرصت داشتن","[]"
"فرصت پیدا می‌کنیمن","[]"
"فرصت پیدا کنیدن","[]"
"فرصت کردن","[رسيدن]"
"فرصت یافتن","[]"
"فرض شدن","[]"
"فرض کردن","[انگاردن, انگاريدن, انگاشتن]"
"فرق داشتن","[]"
"فرق کردن","[]"
"فرق گذاشتن","[شناختن]"
"فرم دادن","[]"
"فرمان بردن","[]"
"فرمان دادن","[فرمانيدن]"
"فرمان داشتن","[]"
"فرمان راندن","[فرمانيدن]"
"فروتن بودن","[]"
"فروخته شدن","[]"
"فرود آمدن","[نشستن]"
"فرود آوردن","[]"
"فرود می‌آیندن","[]"
"فروش داشتن","[]"
"فروش رفتن","[]"
"فروش کردن","[]"
"فروش کندن","[]"
"فروغ یافتن","[]"
"فرومایه بودن","[]"
"فروکش کردن","[]"
"فروکش کندن","[]"
"فروگذار کردن","[فروگذاردن, فروگذاشتن]"
"فروگذاری نکندن","[]"
"فرچه کشیدن","[]"
"فریاد آمدن","[]"
"فریاد زدن","[توفيدن, بانگيدن]"
"فریاد زندن","[]"
"فریاد کردن","[توفيدن, بانگيدن]"
"فریاد کشیدن","[توفيدن, بانگيدن]"
"فریب خوردن","[]"
"فریب دادن","[فريفتن, فريبيدن]"
"فزونی گرفتن","[]"
"فزونی یافتن","[]"
"فساد کردن","[]"
"فساد کندن","[]"
"فسخ شدن","[]"
"فسخ کردن","[]"
"فشار آوردن","[واداشتن]"
"فشار دادن","[افشردن, فشردن]"
"فشار وارد آوردن","[چگالاندن, فشردن]"
"فشار وارد می‌آورندن","[]"
"فشرده شدن","[]"
"فشرده کردن","[چگالاندن, فشردن]"
"فصل کندن","[]"
"فضا دادن","[]"
"فضا داشتن","[گرفتن]"
"فضاسازی کردن","[]"
"فعال باشدن","[]"
"فعال بودن","[]"
"فعال ساختن","[]"
"فعال شدن","[]"
"فعال نشدن","[]"
"فعال نکندن","[]"
"فعال کردن","[]"
"فعال کندن","[]"
"فعالیت داشتن","[]"
"فعالیت کردن","[]"
"فعالیت کن","[]"
"فعالیت کندن","[]"
"فقیر بودن","[]"
"فقیر شدن","[]"
"فقیر‌شده‌اندن","[]"
"فلج شدن","[]"
"فلج کردن","[]"
"فلج کندن","[]"
"فلوت نواختن","[]"
"فنا کردن","[]"
"فهرست کردن","[]"
"فهم کردن","[دريافتن, فهميدن, ديدن, بازدانستن, خواندن, دانستن]"
"فهمیده شدن","[]"
"فوت شدن","[مردن, درگذشتن]"
"فوت کردن","[بردميدن, مردن, دمانيدن, فرونشاندن, دماندن, درگذشتن, دميدن]"
"فوت کن","[]"
"فوران کردن","[جوشيدن]"
"فکر کردن","[سگاليدن, پنداشتن, انديشيدن, پنداريدن]"
"فکر کن","[]"
"فکر کندن","[]"
"فکس کردن","[]"
"فیصله دادن","[]"
"فیصله یافتن","[]"
"فیلتر کردن","[پالودن]"
"فیلم کردن","[]"
"فیلم کن","[]"
"فیلم گرفتن","[]"
"فیلم‌برداری کردن","[]"
"فیلم‌برداری کندن","[]"
"فین فین می‌کندن","[]"
"قاب کردن","[]"
"قابل اجرا باشدن","[]"
"قابل اجرا می‌باشدن","[]"
"قابل قیاس می‌باشدن","[]"
"قابل مقایسه بودن","[]"
"قابل مقایسه نباشدن","[]"
"قادر باشدن","[]"
"قادر بودن","[توانستن, يارستن]"
"قادر نبودن","[]"
"قاطع بودن","[]"
"قاطی شدن","[آميختن, شيويدن]"
"قاطی کندن","[]"
"قالب تهی کردن","[]"
"قالب زدن","[]"
"قانع بودن","[]"
"قانع بکندن","[]"
"قانع ساختن","[پذيراندن]"
"قانع شدن","[]"
"قانع نبودن","[]"
"قانع کردن","[پذيراندن]"
"قانع کندن","[]"
"قانع‌شده‌اندن","[]"
"قانع‌نشده‌اندن","[]"
"قانون بزندن","[]"
"قانون وضع کنندن","[]"
"قانونی بکندن","[]"
"قانونی دانستن","[]"
"قانونی کردن","[]"
"قانونی کندن","[]"
"قاچاق کردن","[]"
"قایق سواری کردندن","[]"
"قایم کردن","[نهفتن]"
"قبراق بودن","[]"
"قبضه کردن","[فروگرفتن]"
"قبضه کندن","[]"
"قبول داشتن","[]"
"قبول شدن","[گذراندن]"
"قبول کردن","[گرفتن, پذيرفتن]"
"قبول کن","[]"
"قبول کندن","[]"
"قتل عام می‌شدندن","[]"
"قتل عام کردن","[]"
"قد علم کردن","[پايستن, ايستادن]"
"قد علم کندن","[]"
"قداست بخشیدن","[]"
"قدر دانستن","[]"
"قدرت دادن","[]"
"قدرت داشتن","[]"
"قدرت یافتن","[]"
"قدرتمند بودن","[]"
"قدرتمند شدن","[]"
"قدردانی کردن","[]"
"قدغن شدن","[]"
"قدغن کردن","[]"
"قدم برداشتن","[]"
"قدم رنجه بفرمایندن","[]"
"قدم رنجه فرمایندن","[]"
"قدم زدن","[]"
"قدم نهادن","[]"
"قدم گذاردن","[]"
"قدم گذاشتن","[]"
"قرار بدن","[]"
"قرار دادن","[گنجاندن, گذاشتن, نهادن, نهشتن, هشتن, گذاردن, گنجانيدن]"
"قرار داشتن","[بودن]"
"قرار دن","[]"
"قرار گذاشتن","[]"
"قرار گرفتن","[نشستن]"
"قرارداد بستن","[]"
"قربان صدقه رفتن","[]"
"قربانی کردن","[نثاردن]"
"قربانی کن","[]"
"قربانی کندن","[]"
"قربانی گرفتن","[]"
"قرض دادن","[]"
"قرض کردن","[]"
"قرض گرفتن","[]"
"قرق کردن","[]"
"قرقره کردن","[]"
"قرمز شدن","[]"
"قسم خوردن","[]"
"قسم یاد کردن","[]"
"قسمت شدن","[]"
"قسمت کردن","[]"
"قشنگ بودن","[]"
"قشنگ شدن","[]"
"قصابی کردن","[]"
"قصاص کردن","[]"
"قصد داشتن","[]"
"قصد کردن","[]"
"قصه گفتن","[]"
"قصور ورزیدن","[]"
"قضاوت کردن","[]"
"قضاوت کندن","[]"
"قطع شدن","[افتادن]"
"قطع کردن","[بريدن, دربستن, کشيدن, بستن, برداشتن, کندن]"
"قطع کندن","[]"
"قطعه قطعه می‌شودن","[]"
"قطعه کردن","[]"
"قطعی شدن","[]"
"قطعی کردن","[کردن, بستن]"
"قطعیت دادن","[]"
"قفل زدن","[]"
"قفل شدن","[]"
"قفل کردن","[]"
"قل خوردن","[غلطيدن, غلتيدن]"
"قل زدن","[]"
"قلب کردن","[]"
"قلدری کردن","[]"
"قلقلک دادن","[]"
"قلم خوردن","[خط‌خوردن]"
"قلم زدن","[زدن]"
"قلم شدن","[]"
"قلم کشیدن","[زدن]"
"قلمداد شدن","[]"
"قلمداد کردن","[]"
"قمار کندن","[]"
"قناعت کردن","[]"
"قهر کردن","[]"
"قوام آمدن","[]"
"قوت بخشدن","[]"
"قوت بخشیدن","[]"
"قوت دادن","[]"
"قوت گرفتن","[]"
"قورت دادن","[فرودادن, بلعيدن, فروبردن, فروبلعيدن]"
"قول دادن","[]"
"قول گرفتن","[]"
"قوی باشدن","[]"
"قوی بودن","[]"
"قوی شدن","[]"
"قوی کردن","[]"
"قوی کندن","[]"
"قیاس کردن","[سنجيدن]"
"قیام فرمودن","[]"
"قیام نمودن","[]"
"قیام کردن","[]"
"قید کردن","[]"
"قیمت داشتن","[ارزيدن, هزينه‌داشتن]"
"قیمت نداشتن","[]"
"قیچی کردن","[]"
"لابی کردن","[]"
"لازم آمدن","[]"
"لازم باشدن","[]"
"لازم بودن","[بايستن]"
"لازم داشتن","[خواستن]"
"لازم دانستن","[]"
"لازم دیدن","[]"
"لازم شدن","[]"
"لازم شمردن","[]"
"لازم نبودن","[]"
"لازم کردن","[]"
"لاغر شدن","[]"
"لالایی خواندن","[]"
"لانه ساختن","[]"
"لانه کردن","[]"
"لایق دانستن","[]"
"لب بزندن","[]"
"لب زدن","[چشيدن]"
"لب نزندن","[]"
"لباس پوشیدن","[]"
"لبخند زدن","[]"
"لبریز ساختن","[آکندن]"
"لبیک گفتن","[پذيرفتن]"
"لجاجت کردن","[]"
"لجام زدن","[]"
"لجبازی کردن","[]"
"لحاظ داشتن","[]"
"لحاظ کردن","[]"
"لحاظ کندن","[]"
"لحظه شماری می‌کنندن","[]"
"لخته شدن","[بريدن]"
"لذت بردن","[]"
"لذت کردن","[]"
"لذت‌بخش بودن","[چسبيدن]"
"لذیذ باشدن","[]"
"لزوم داشتن","[بايستن]"
"لشکر کشیدن","[]"
"لشکرکشی کردن","[]"
"لشگر کشیدن","[]"
"لطف داشتن","[]"
"لطف فرمودن","[]"
"لطف کردن","[]"
"لطمه خوردن","[]"
"لطمه دیدن","[]"
"لطمه زدن","[]"
"لطمه نزندن","[]"
"لطمه وارد بیایدن","[]"
"لطمه وارد شدن","[]"
"لطمه وارد می‌کندن","[]"
"لطمه وارد می‌کنندن","[]"
"لطمه وارد نشدن","[]"
"لطمه وارد نشودن","[]"
"لطیف باشدن","[]"
"لطیف بودن","[]"
"لعاب دادن","[]"
"لعن کردن","[]"
"لعن کن","[]"
"لعنت فرستادن","[]"
"لعنت‌شده‌اندن","[]"
"لغو شدن","[]"
"لغو کردن","[برداشتن]"
"لغو کندن","[]"
"لقب دادن","[]"
"لقب گرفتن","[]"
"لقمه کردن","[]"
"لمس شدن","[]"
"لمس نمودن","[]"
"لمس کردن","[بساويدن]"
"لنگر انداختن","[]"
"له شدن","[لهيدن]"
"له له می‌زندن","[]"
"له کردن","[کوفتن, لهانيدن, کوبيدن, لهاندن]"
"لو دادن","[]"
"لوله کردن","[]"
"لک شدن","[]"
"لکه‌دار ساختن","[]"
"لکه‌دار شدن","[]"
"لکه‌دار کردن","[]"
"لگام زدن","[]"
"لگد زدن","[]"
"لگد کردن","[]"
"لگدمال کردن","[]"
"لگدکوب شدن","[]"
"لگدکوب کردن","[]"
"لی لی کردن","[]"
"لیاقت یافتن","[]"
"لیز خوردن","[لغزيدن, سريدن, فرولغزيدن]"
"ماجراجویی کردن","[]"
"مادری کردن","[]"
"مارک زدن","[]"
"ماساژ دادن","[مالاندن, ماليدن]"
"ماشین کردن","[]"
"ماشینی کردن","[]"
"مالش دادن","[مالاندن, ماليدن]"
"مالیات گرفتن","[]"
"مامور شدن","[]"
"مامور کردن","[]"
"مامور کندن","[]"
"ماموریت دادن","[]"
"ماموریت داشتن","[]"
"ماموریت دن","[]"
"ماندگار شدن","[نشستن, ماندن]"
"مانع داشتن","[]"
"مانع شدن","[]"
"مانند کردن","[]"
"مانور دادن","[]"
"مانوس باشدن","[]"
"مانوس بودن","[]"
"ماهر بودن","[]"
"ماهی گرفتن","[]"
"ماچ کردن","[بوسيدن]"
"مایل باشدن","[]"
"مایل بودن","[خواستن]"
"مایل شدن","[]"
"مایه گذاشتن","[]"
"مایه گرفتن","[]"
"مایوس شدن","[]"
"مایوس کردن","[]"
"مباحثه کردن","[]"
"مبادرت جستن","[]"
"مبادرت رفتن","[]"
"مبادرت ورزیدن","[]"
"مبادرت کردن","[]"
"مبادرت کندن","[]"
"مبادله کردن","[]"
"مبارزه کردن","[]"
"مبارزه کندن","[]"
"مبارک بودن","[]"
"مباشرت کردن","[کردن, گاييدن, سپوختن]"
"مبالغه کردن","[]"
"مبتلا ساختن","[]"
"مبتلا شدن","[]"
"مبتلا کردن","[]"
"مبتلا کندن","[]"
"مبتلا گشتن","[]"
"مبدل ساختن","[]"
"مبدل شدن","[]"
"مبدل کردن","[]"
"مبدل گشتن","[]"
"مبذول داشتن","[]"
"مبرا بودن","[]"
"مبرا شدن","[]"
"مبعوث شدن","[]"
"مبعوث کردن","[]"
"مبهم بودن","[]"
"متابعت کردن","[]"
"متاثر ساختن","[]"
"متبحر بودن","[]"
"متبلور ساختن","[فرانمودن, نمودن, نماياندن]"
"متبلور شدن","[]"
"متجلی شدن","[]"
"متجلی‌نشده‌بودن","[]"
"متحد باشدن","[]"
"متحد بودن","[]"
"متحد شدن","[]"
"متحد کندن","[]"
"متحد‌شده‌اندن","[]"
"متحصن شدن","[]"
"متحقق شدن","[]"
"متحقق کردن","[]"
"متحمل شدن","[]"
"متحمل شستن","[]"
"متحول شدن","[دگريدن]"
"متحول کردن","[]"
"متحول کندن","[]"
"متحیر شدن","[]"
"متخصص بودن","[]"
"متخلف بودن","[]"
"متداول بودن","[]"
"متداول شدن","[]"
"متداول گشتن","[]"
"متدین بودن","[]"
"متذکر شدن","[]"
"متذکر شستن","[]"
"متراکم ساختن","[چگالاندن, فشردن]"
"متراکم شدن","[]"
"متروک ماندن","[]"
"متزلزل شدن","[وارفتن]"
"متزلزل کردن","[]"
"متزلزل کندن","[]"
"متشابه بودن","[]"
"متشنج شدن","[]"
"متشنج کردن","[]"
"متشکل باشدن","[]"
"متصاعد شدن","[]"
"متصرف شدن","[گرفتن]"
"متصل باشدن","[]"
"متصل بودن","[]"
"متصل ساختن","[چسپاندن, چسپانيدن, چسباندن]"
"متصل شدن","[دوسيدن, چسبيدن]"
"متصل کردن","[چسپاندن, چسپانيدن, چسباندن]"
"متصل کندن","[]"
"متصل گشتن","[دوسيدن, چسبيدن]"
"متصور باشدن","[]"
"متصور شدن","[]"
"متصور نبودن","[]"
"متضاد بودن","[]"
"متضرر شدن","[]"
"متعادل بودن","[]"
"متعادل شدن","[]"
"متعادل کردن","[]"
"متعادل کندن","[]"
"متعالی شدن","[]"
"متعجب ساختن","[]"
"متعجب شدن","[]"
"متعجب شستن","[]"
"متعجب کردن","[]"
"متعرض شدن","[]"
"متعرض‌شده‌اندن","[]"
"متعلق بودن","[]"
"متعهد بودن","[]"
"متعهد شدن","[]"
"متعهد کردن","[]"
"متغیر بودن","[]"
"متغیر ساختن","[]"
"متفاوت باشدن","[]"
"متفاوت بودن","[]"
"متفاوت داشتن","[]"
"متفاوت ساختن","[]"
"متفاوت کردن","[]"
"متفرق شدن","[پراکندن]"
"متفرق کردن","[برافشاندن, پراشيدن, پراکندن]"
"متفق القول بودندن","[]"
"متفق شدن","[]"
"متفق‌شده‌اندن","[]"
"متقارن نبودن","[]"
"متقاعد ساختن","[پذيراندن]"
"متقاعد شدن","[]"
"متقاعد شستن","[]"
"متقاعد کردن","[پذيراندن]"
"متقاعد کندن","[]"
"متقبل شدن","[پذيرفتن]"
"متلاشی شدن","[وارفتن, واريختن, واپاشيدن]"
"متلاشی کردن","[فروکوفتن]"
"متمایز بودن","[]"
"متمایز ساختن","[]"
"متمایز شدن","[]"
"متمایز کردن","[]"
"متمایز کندن","[]"
"متمایل شدن","[]"
"متمرکز شدن","[]"
"متمرکز کردن","[]"
"متمرکز کندن","[]"
"متمسک شدن","[]"
"متناسب باشدن","[]"
"متناسب بودن","[خوردن]"
"متناسب ساختن","[]"
"متناسب کردن","[]"
"متنبه شدن","[]"
"متنوع باشدن","[]"
"متنوع بودن","[]"
"متنوع شدن","[]"
"متهم ساختن","[]"
"متهم کردن","[]"
"متهم کندن","[]"
"متواری شدن","[گريختن]"
"متوازن بودن","[]"
"متوازن کردن","[]"
"متوجه بودن","[دانستن]"
"متوجه شدن","[دريافتن, فهميدن, ديدن, بازدانستن, خواندن, گرفتن, دانستن]"
"متوجه شستن","[]"
"متوجه کردن","[فهماندن, فهمانيدن]"
"متورم شدن","[آماهيدن, پفيدن, آماسيدن, ورقلمبيدن]"
"متوسل شدن","[]"
"متوقع بودن","[]"
"متوقع نبودن","[]"
